PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
626,0,3,"Goldenberg, Mr. Samuel L",female,48.84,2,0,347060,9.0482,,S
664,1,2,"Compton, Miss. Sara Rebecca",male,28.98,0,0,4579,110.0588,A36,Q
244,0,3,"Rugg, Miss. Emily",male,55.45,0,0,36568,11.4787,B18,Q
769,0,3,"Sivola, Mr. Antti Wilhelm",female,24.84,0,0,C.A. 29395,108.3069,,C
49,0,3,"Smart, Mr. John Montgomery",male,31.25,1,0,STON/O2. 3101279,9.9535,,C
30,0,3,"Osen, Mr. Olaf Elon",male,31.4,0,0,350025,7.38,,
563,1,3,"McMahon, Mr. Martin",male,32.36,1,2,370372,14.4618,,C
800,0,3,"Fynney, Mr. Joseph J",female,42.96,3,1,364849,16.5264,E63,C
218,0,3,"Blank, Mr. Henry",male,33.33,4,0,S.O.C. 14879,67.5344,,C
772,0,3,"Graham, Mr. George Edward",female,27.18,0,0,323592,74.8959,,S
583,1,3,"Sandstrom, Miss. Marguerite Rut",male,45.45,1,2,C.A. 24579,53.2375,,S
865,0,1,"Hendekovic, Mr. Ignjac",female,51.7,1,0,343095,13.6904,,S
642,0,3,"Boulos, Mr. Hanna",female,45.89,0,0,4133,8.9057,,C
891,0,1,"Bishop, Mrs. Dickinson H (Helen Walton)",female,60.4,0,0,2651,3.3741,,S
767,0,2,"Alexander, Mr. William",male,,0,0,PC 17593,12.7517,,Q
715,0,3,"Brocklebank, Mr. William Alfred",male,21.11,0,0,349254,112.649,C45,S
794,1,2,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",female,20.73,5,0,347060,96.5511,,S
681,0,2,"Dowdell, Miss. Elizabeth",female,70.7,0,0,349909,66.5599,C99,Q
745,1,2,"Flynn, Mr. John",female,,0,0,113794,33.4881,,C
831,0,2,"Landergren, Miss. Aurora Adelia",male,30.34,0,0,17421,76.9096,,Q
784,1,1,"Barah, Mr. Hanna Assi",female,12.57,0,0,2926,61.0244,D36,
556,0,3,"Baclini, Miss. Marie Catherine",male,52.4,0,2,S.P. 3464,63.5398,,S
891,1,3,"Coleff, Mr. Satio",female,,0,0,PC 17590,71.0133,,S
891,0,3,"Sjoblom, Miss. Anna Sofia",male,,0,0,349252,39.1642,,S
249,1,3,"Ali, Mr. Ahmed",female,32.57,1,2,19928,14.7314,,S
833,1,2,"Newell, Mr. Arthur Webster",male,31.82,1,0,W./C. 14258,4.9699,,S
810,0,2,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",male,32.44,1,0,349234,56.8912,,C
687,1,3,"Tikkanen, Mr. Juho",male,32.22,0,0,350052,64.5782,,C
701,1,3,"Guggenheim, Mr. Benjamin",female,10.56,4,2,11967,9.4674,B37,C
868,0,1,"Milling, Mr. Jacob Christian",male,24.0,1,0,2678,24.2178,,S
65,0,3,"Thayer, Mr. John Borland Jr",female,24.6,1,0,SOTON/OQ 392076,14.3638,B28,Q
891,0,2,"Stanley, Miss. Amy Zillah Elsie",male,59.12,1,0,PC 17757,43.5634,F33,Q
695,0,3,"Jonsson, Mr. Carl",male,,0,0,35273,11.1983,C99,Q
891,0,3,"Dahlberg, Miss. Gerda Ulrika",female,24.91,0,0,330931,8.8646,,S
318,0,3,"Nicholson, Mr. Arthur Ernest",male,62.21,0,0,110465,58.0232,A5,C
781,1,1,"Olsen, Mr. Henry Margido",female,30.25,1,2,347077,255.2878,C2,S
844,0,3,"Smith, Miss. Marion Elsie",male,56.0,1,0,S.O./P.P. 3,47.738,B82 B84,C
891,0,1,"Osen, Mr. Olaf Elon",male,19.69,0,2,17421,23.398,A16,S
583,1,3,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",male,33.49,0,2,244270,40.4276,,S
873,0,1,"Lobb, Mr. William Arthur",male,,0,0,SC/PARIS 2167,37.0988,F2,S
591,0,3,"Fortune, Mr. Charles Alexander",male,16.27,1,0,250651,199.8417,C23 C25 C27,C
677,0,3,"Bradley, Mr. George (""George Arthur Brayton"")",female,26.27,0,2,347088,30.1253,,S
775,1,3,"Reeves, Mr. David",female,31.05,0,0,347742,12.4074,C125,C
323,1,1,"Graham, Mrs. William Thompson (Edith Junkins)",male,67.57,0,0,13568,4.8875,,S
712,1,3,"Willey, Mr. Edward",female,32.58,0,0,349242,89.1874,,C
717,0,3,"Turkula, Mrs. (Hedwig)",female,21.7,0,0,PC 17569,11.7571,,S
730,0,3,"Widegren, Mr. Carl/Charles Peter",female,35.05,0,0,11774,17.9892,,Q
521,0,1,"Dodge, Master. Washington",male,28.38,0,0,PC 17605,56.4123,B58 B60,S
519,1,2,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",male,68.08,0,0,350046,7.2289,,C
457,0,2,"Vander Planke, Mr. Leo Edmondus",female,24.35,0,0,347085,18.4371,,S
202,0,3,"Larsson, Mr. Bengt Edvin",male,40.92,0,2,110564,50.4642,E46,S
891,1,3,"Leitch, Miss. Jessie Wills",male,30.85,0,0,347077,81.3774,,Q
205,1,3,"Lennon, Mr. Denis",female,,0,0,234604,8.6265,B80,S
563,0,3,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",female,26.95,0,0,17474,8.9265,,C
399,0,1,"Byles, Rev. Thomas Roussel Davids",male,30.83,1,0,330959,219.897,,Q
755,0,1,"Lefebre, Master. Henry Forbes",female,27.45,0,0,113055,113.65,,C
891,0,3,"McCoy, Miss. Agnes",male,27.49,1,0,382652,41.2961,,S
891,1,3,"Panula, Mrs. Juha (Maria Emilia Ojala)",female,32.32,0,0,250644,98.442,F33,S
795,0,1,"Stranden, Mr. Juho",male,9.38,1,0,C.A. 33111,69.7781,,C
744,0,1,"Canavan, Miss. Mary",male,24.99,0,0,PC 17477,244.549,,C
263,0,3,"Andersson, Miss. Erna Alexandra",female,41.86,0,0,35273,74.0472,,S
891,1,3,"Sagesser, Mlle. Emma",male,47.81,5,0,113503,8.2968,,C
749,0,1,"Thorne, Mrs. Gertrude Maybelle",female,8.43,0,0,364849,203.5793,D37,S
782,1,3,"Gustafsson, Mr. Alfred Ossian",male,29.27,1,0,3101295,32.0279,,S
732,0,2,"Sadlier, Mr. Matthew",male,,1,0,PC 17473,132.6837,B69,S
198,1,3,"Kimball, Mr. Edwin Nelson Jr",male,25.24,1,0,2678,17.9171,,S
862,0,3,"McMahon, Mr. Martin",female,33.34,4,0,17474,6.5709,,
566,1,3,"Hagland, Mr. Konrad Mathias Reiersen",female,31.05,0,0,C 17369,20.8289,,C
822,1,2,"Wells, Miss. Joan",male,66.0,1,0,347085,205.6282,,C
206,1,1,"Bazzani, Miss. Albina",female,26.72,0,2,C.A. 6212,22.3455,A20,S
440,0,3,"Greenfield, Mr. William Bertram",male,26.16,6,2,376564,12.2611,,C
557,0,2,"Douglas, Mr. Walter Donald",male,39.89,0,2,35273,27.5884,,S
891,0,3,"Dodge, Master. Washington",male,31.44,0,0,35852,29.5063,,C
689,1,3,"Ward, Miss. Anna",female,27.53,1,0,3101298,86.9188,B28,C
470,0,3,"Blackwell, Mr. Stephen Weart",female,28.9,0,2,SCO/W 1585,11.8423,,S
882,0,3,"Rosblom, Mr. Viktor Richard",male,,1,0,PC 17485,10.5837,,S
481,0,3,"Burns, Miss. Elizabeth Margaret",female,21.56,1,0,11767,15.7673,,S
106,0,3,"Andersen-Jensen, Miss. Carla Christine Nielsine",male,,1,0,26360,19.6209,,C
572,1,3,"Williams-Lambert, Mr. Fletcher Fellows",male,28.11,0,2,348124,16.1088,E67,Q
268,0,3,"Meyer, Mrs. Edgar Joseph (Leila Saks)",female,32.72,1,0,113572,16.1653,,S
741,1,3,"Pekoniemi, Mr. Edvard",female,76.82,0,0,P/PP 3381,70.5509,,S
692,0,3,"Sadlier, Mr. Matthew",female,60.04,0,0,PC 17609,6.7724,C125,S
843,1,1,"Lemore, Mrs. (Amelia Milley)",male,20.55,1,0,PC 17593,91.3579,,C
524,1,3,"Sloper, Mr. William Thompson",male,47.3,0,0,PC 17755,128.4361,,C
891,0,3,"Johnson, Master. Harold Theodor",male,,1,0,368323,81.9013,,S
818,0,1,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",male,23.31,8,0,2620,13.8168,B58 B60,Q
392,0,2,"Cribb, Mr. John Hatfield",male,33.09,1,0,PC 17604,16.5352,,S
891,0,2,"Lewy, Mr. Ervin G",male,31.0,3,0,330909,13.4238,,C
765,1,3,"Johanson, Mr. Jakob Alfred",male,32.57,0,0,112050,13.2639,,Q
153,1,1,"Gee, Mr. Arthur H",female,26.36,0,0,237442,84.882,,S
755,1,2,"Molson, Mr. Harry Markland",female,26.08,1,0,347470,7.9692,B18,C
774,0,2,"Pears, Mrs. Thomas (Edith Wearne)",female,28.27,1,0,11767,49.8619,,S
867,1,3,"Klaber, Mr. Herman",male,79.92,0,0,370375,13.0332,,C
171,0,3,"Patchett, Mr. George",female,26.71,1,0,PC 17477,10.3249,,S
778,1,1,"Silverthorne, Mr. Spencer Victor",female,23.97,0,0,367226,23.5683,B58 B60,Q
891,0,3,"Stead, Mr. William Thomas",female,20.5,1,0,PC 17474,13.4777,,S
205,0,3,"Olsvigen, Mr. Thor Anderson",male,61.19,0,3,36568,5.4232,B28,C
573,1,1,"Icard, Miss. Amelie",male,32.01,4,0,A/5 2466,27.8411,E34,S
172,0,3,"Vande Walle, Mr. Nestor Cyriel",female,28.13,0,0,113059,31.1654,,S
251,1,3,"Taussig, Mrs. Emil (Tillie Mandelbaum)",male,32.83,0,0,19996,13.9775,,C
315,0,3,"Peduzzi, Mr. Joseph",male,23.56,0,2,36928,10.4856,,S
217,1,2,"Navratil, Mr. Michel (""Louis M Hoffman"")",female,25.61,0,0,244252,4.6724,,C
804,0,3,"Lahtinen, Mrs. William (Anna Sylfven)",female,29.5,1,0,2649,71.4784,,S
557,1,1,"Johnson, Mr. Alfred",female,,0,0,239853,124.5078,,S
584,1,2,"Rice, Master. Arthur",female,28.76,1,0,113505,81.9615,,C
823,0,2,"Jensen, Mr. Svend Lauritz",female,26.83,0,0,250649,76.2948,B28,C
717,0,2,"Lesurer, Mr. Gustave J",male,,0,0,PC 17760,19.2912,,S
420,0,3,"Moraweck, Dr. Ernest",female,37.88,5,2,11751,9.4682,,S
482,1,2,"Mitkoff, Mr. Mito",male,,0,0,110152,13.4293,,S
166,1,2,"Isham, Miss. Ann Elizabeth",male,32.95,0,0,228414,46.062,,S
