PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
283,0,3,"Johannesen-Bratthammer, Mr. Bernt",female,30.04,1,0,230433,14.3801,B28,S
139,0,3,"Connolly, Miss. Kate",male,,0,0,PC 17475,75.192,E50,S
307,0,2,"McGovern, Miss. Mary",male,30.24,0,0,SC/AH Basle 541,7.6249,,S
891,0,2,"Beesley, Mr. Lawrence",female,27.09,0,0,28213,192.7985,,S
831,0,3,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",female,25.32,0,0,349246,12.1943,,S
265,0,3,"Sutehall, Mr. Henry Jr",female,50.87,0,0,2650,95.2915,,S
724,0,1,"Long, Mr. Milton Clyde",male,32.23,1,0,347068,10.7638,A36,S
262,0,3,"Dantcheff, Mr. Ristiu",female,28.11,0,1,345770,15.026,,C
631,1,2,"Ryan, Mr. Patrick",male,32.96,0,0,28551,6.5567,,C
672,0,2,"Sheerlinck, Mr. Jan Baptist",male,32.6,1,2,349201,10.5691,,S
603,1,3,"Ryerson, Miss. Emily Borie",female,27.26,3,0,11668,86.3598,D46,C
183,0,3,"Mallet, Mr. Albert",female,25.87,0,0,13509,70.458,E8,C
758,0,2,"Badt, Mr. Mohamed",female,30.67,1,0,240929,95.6814,D11,S
419,0,3,"Anderson, Mr. Harry",female,25.23,0,0,SC/PARIS 2131,78.5954,,S
296,1,2,"Balkic, Mr. Cerin",female,63.71,4,0,364849,109.0863,,S
246,0,1,"Nenkoff, Mr. Christo",male,31.23,0,0,236852,93.4533,C90,S
310,1,2,"Frost, Mr. Anthony Wood ""Archie""",male,16.26,0,0,248727,85.8289,,C
221,0,3,"Nakid, Mr. Sahid",female,20.98,3,2,113784,75.5446,,S
229,0,3,"Klaber, Mr. Herman",male,,0,0,PC 17597,51.6141,,C
869,1,2,"McKane, Mr. Peter David",male,27.73,0,1,113760,20.2427,,S
744,0,1,"Sheerlinck, Mr. Jan Baptist",male,29.18,0,2,7267,5.3991,F2,C
891,0,3,"Marvin, Mr. Daniel Warner",female,30.63,0,0,382652,41.2858,B28,S
832,0,3,"Artagaveytia, Mr. Ramon",male,33.64,0,0,PC 17485,6.1682,,S
873,0,3,"Bishop, Mrs. Dickinson H (Helen Walton)",male,,0,0,31028,103.627,,S
891,0,3,"Gale, Mr. Shadrach",male,73.77,1,0,A/5. 3337,70.1451,B35,S
673,0,3,"Turja, Miss. Anna Sofia",female,31.09,0,0,2623,30.4233,,S
891,0,1,"Cleaver, Miss. Alice",male,25.75,0,0,363592,36.8013,B35,S
855,0,2,"Mallet, Mr. Albert",female,19.15,1,0,S.O.C. 14879,16.7627,,S
891,1,3,"Braund, Mr. Owen Harris",female,31.43,3,0,349205,82.6677,,C
862,0,1,"Arnold-Franchi, Mr. Josef",female,51.11,0,0,17421,114.3175,,C
674,1,2,"Panula, Master. Urho Abraham",male,,0,0,347087,52.0592,,C
315,0,3,"Strom, Miss. Telma Matilda",male,33.16,0,0,PC 17558,10.6787,,C
277,0,2,"Dantcheff, Mr. Ristiu",female,43.96,0,0,364506,17.0782,,S
666,1,1,"Dimic, Mr. Jovan",female,30.69,0,0,347082,78.2708,,S
186,1,3,"Bailey, Mr. Percy Andrew",female,,1,0,17453,91.7264,,S
397,0,3,"Bonnell, Miss. Elizabeth",male,,0,0,A/4. 34244,15.9974,B78,S
302,0,3,"Homer, Mr. Harry (""Mr E Haven"")",female,61.06,1,1,113781,15.9736,,C
536,0,1,"Pain, Dr. Alfred",female,27.36,3,0,110413,66.7074,,S
116,0,3,"Stead, Mr. William Thomas",male,33.63,1,0,349231,9.5762,,C
174,0,3,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",male,34.17,0,2,2641,267.651,,S
660,1,3,"Reuchlin, Jonkheer. John George",male,31.14,3,2,111320,20.1849,,C
379,1,3,"Alexander, Mr. William",male,21.24,0,0,2653,86.9356,,S
891,1,2,"Mallet, Mr. Albert",female,28.85,1,0,24160,9.1682,,C
891,0,2,"Gilinski, Mr. Eliezer",male,,0,0,230080,30.321,,S
708,1,3,"Strom, Miss. Telma Matilda",male,,0,0,363291,96.7772,E31,S
632,1,3,"Spencer, Mrs. William Augustus (Marie Eugenie)",female,,0,0,SOTON/O2 3101272,11.9539,C118,C
571,0,3,"Cacic, Mr. Luka",female,46.7,1,0,A/5. 3336,99.2614,,S
854,0,1,"Pears, Mrs. Thomas (Edith Wearne)",male,64.67,1,0,C.A. 31921,9.4926,B101,C
621,0,1,"Mellors, Mr. William John",male,27.82,0,0,362316,52.6524,A16,S
727,1,3,"Andrews, Miss. Kornelia Theodosia",female,43.72,0,0,PC 17569,8.7027,,C
882,0,2,"Mineff, Mr. Ivan",female,,0,0,C.A. 17248,6.963,,S
605,1,3,"Garfirth, Mr. John",female,32.11,0,2,W./C. 6608,12.5816,,C
884,1,3,"Marechal, Mr. Pierre",male,57.94,0,1,349216,199.6429,,S
891,0,3,"Allen, Miss. Elisabeth Walton",male,66.33,4,0,343120,9.3832,,S
384,0,3,"Connors, Mr. Patrick",male,32.05,0,0,349237,52.3441,,S
755,1,3,"Cook, Mr. Jacob",male,30.08,0,0,345774,67.4418,A36,S
366,1,3,"Berglund, Mr. Karl Ivar Sven",male,69.54,0,0,C.A. 34260,14.7457,,S
837,0,2,"Nakid, Mr. Sahid",female,39.3,0,0,21440,14.4222,C49,S
719,0,3,"Barbara, Miss. Saiide",female,28.22,0,0,315093,12.3997,,S
480,0,3,"Gaskell, Mr. Alfred",female,50.85,0,2,371060,62.8417,C101,C
815,0,2,"Holm, Mr. John Fredrik Alexander",female,36.11,0,0,347054,16.8993,,S
699,0,3,"Nasser, Mr. Nicholas",male,27.25,1,0,2683,97.3818,B78,C
225,0,2,"Clifford, Mr. George Quincy",male,32.04,0,0,113505,5.0176,C95,C
96,0,3,"Trout, Mrs. William H (Jessie L)",male,32.15,0,0,4134,25.1958,A16,S
509,0,3,"Honkanen, Miss. Eliina",male,,1,0,2672,22.5552,,S
849,1,3,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",male,,1,0,367228,83.3027,,S
655,1,2,"Wilhelms, Mr. Charles",male,,0,0,335097,22.2378,C123,C
316,0,2,"Skoog, Master. Harald",male,,0,2,PC 17761,10.6428,,S
307,0,3,"Brocklebank, Mr. William Alfred",female,30.21,0,1,2626,138.965,B73,S
647,0,3,"Gavey, Mr. Lawrence",male,24.92,1,0,14311,17.4306,F G63,C
891,0,3,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",female,32.6,0,0,2649,12.6867,,Q
873,0,3,"Mellinger, Miss. Madeleine Violet",female,56.39,0,0,248698,277.5395,,S
841,1,3,"Marechal, Mr. Pierre",female,31.97,0,0,110413,18.9103,,Q
752,1,2,"Pears, Mrs. Thomas (Edith Wearne)",female,18.12,0,0,1601,6.5706,A24,C
874,0,2,"Ford, Mr. William Neal",female,29.6,0,0,PC 17477,3.2521,,C
591,1,2,"Crosby, Capt. Edward Gifford",male,,0,0,350060,89.4955,,C
511,0,1,"Lindblom, Miss. Augusta Charlotta",male,50.01,0,0,PC 17608,11.2166,C87,S
891,1,3,"Klaber, Mr. Herman",male,,0,0,113509,36.7631,,C
590,1,3,"Beesley, Mr. Lawrence",male,30.94,0,0,330932,216.0586,,S
485,1,3,"Meanwell, Miss. (Marion Ogden)",female,28.81,0,1,244367,230.3961,C124,Q
455,1,3,"Pain, Dr. Alfred",female,31.13,0,0,13507,32.7172,,S
841,0,3,"Sdycoff, Mr. Todor",male,26.2,0,1,248747,157.5395,C101,S
891,1,2,"Radeff, Mr. Alexander",female,34.22,0,0,345764,11.7371,C23 C25 C27,S
729,0,3,"Hocking, Mr. Richard George",male,49.85,1,2,PC 17761,87.2164,,S
121,0,1,"Andreasson, Mr. Paul Edvin",female,28.43,5,0,345770,7.8643,B38,S
480,0,3,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",male,31.5,0,1,SOTON/OQ 3101317,8.5374,,S
810,0,1,"Cohen, Mr. Gurshon ""Gus""",female,33.71,0,0,315151,78.3207,,C
891,0,3,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",male,33.84,0,0,2678,38.0195,,S
644,1,3,"Harmer, Mr. Abraham (David Lishin)",female,47.73,0,0,PC 17760,88.0817,,C
765,1,3,"West, Mr. Edwy Arthur",female,27.05,0,0,1601,61.8095,,C
510,1,3,"Smith, Mr. James Clinch",male,77.26,0,0,29108,76.3007,,C
876,0,3,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",female,31.88,0,0,2623,94.3768,,S
846,0,3,"Cavendish, Mr. Tyrell William",female,22.06,0,2,17421,37.4716,,S
568,0,3,"Harrison, Mr. William",male,30.02,0,0,P/PP 3381,11.5969,,S
310,0,2,"Byles, Rev. Thomas Roussel Davids",female,23.27,0,0,113767,182.9725,C68,S
171,1,3,"Lehmann, Miss. Bertha",male,,0,0,PC 17760,89.9216,,S
540,1,3,"Douglas, Mr. Walter Donald",male,,0,0,PC 17485,92.871,,S
258,1,3,"Foreman, Mr. Benjamin Laventall",female,31.39,1,0,PC 17755,53.1654,,S
818,0,2,"Soholt, Mr. Peter Andreas Lauritz Andersen",female,69.68,1,0,SOTON/O2 3101287,70.6201,,C
857,0,3,"Collander, Mr. Erik Gustaf",female,29.86,0,0,STON/O2. 3101282,13.004,,S
749,0,3,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",male,,1,0,PC 17608,65.8997,E31,C
128,0,2,"Thorneycroft, Mrs. Percival (Florence Kate White)",male,58.64,0,0,2659,110.7085,,
567,0,3,"Hampe, Mr. Leon",female,21.84,1,0,17474,7.7514,,S
168,0,1,"Nosworthy, Mr. Richard Cater",male,23.61,0,0,STON/O2. 3101279,9.8699,C85,C
232,0,2,"Svensson, Mr. Olof",female,56.73,0,1,PC 17582,11.1741,D36,C
751,1,3,"Abbing, Mr. Anthony",male,31.57,1,2,CA. 2343,8.7731,,S
181,0,2,"Kink, Mr. Vincenz",male,62.81,0,0,367226,45.4187,,S
312,0,3,"Mellinger, Miss. Madeleine Violet",male,25.37,0,0,349910,14.1975,,S
252,1,3,"Hagland, Mr. Ingvald Olai Olsen",female,32.37,0,2,PC 17485,75.3658,C148,C
256,0,3,"Newsom, Miss. Helen Monypeny",female,31.76,0,0,3101295,15.7533,,S
829,0,3,"Moran, Miss. Bertha",female,31.49,0,0,13502,11.9833,,C
89,0,3,"Sheerlinck, Mr. Jan Baptist",male,75.4,1,0,28403,59.3007,,Q
848,1,1,"Shorney, Mr. Charles Joseph",male,32.31,1,0,STON/O 2. 3101286,93.5416,,S
601,0,3,"Stankovic, Mr. Ivan",male,29.08,1,0,PP 9549,5.5367,,S
809,1,3,"McGowan, Miss. Anna ""Annie""",male,24.05,4,2,230080,13.4624,B50,C
226,0,3,"Lam, Mr. Len",male,32.8,0,0,19943,60.9743,,C
891,1,3,"Lefebre, Miss. Mathilde",female,27.94,0,0,PC 17572,6.4769,T,S
716,0,3,"Augustsson, Mr. Albert",male,39.96,1,0,349234,8.5052,A16,S
871,0,2,"Cacic, Miss. Marija",female,,0,0,2666,11.8784,A32,Q
203,1,2,"Kirkland, Rev. Charles Leonard",male,,0,0,367655,12.4596,,S
659,0,3,"Keane, Miss. Nora A",male,10.53,0,0,PC 17582,30.8617,,Q
682,1,3,"Van Impe, Mr. Jean Baptiste",female,31.09,4,0,31027,123.338,C85,C
696,1,2,"Chambers, Mr. Norman Campbell",female,31.93,1,0,243847,9.8615,,C
776,1,2,"Baumann, Mr. John D",female,21.86,4,2,C.A. 24580,139.31,D49,C
854,0,3,"Peuchen, Major. Arthur Godfrey",male,78.11,0,0,347088,92.1683,,C
311,1,3,"Petroff, Mr. Pastcho (""Pentcho"")",male,30.91,0,0,27042,12.9139,,C
824,0,3,"Brocklebank, Mr. William Alfred",female,26.06,0,0,11751,82.2203,,S
576,1,2,"McDermott, Miss. Brigdet Delia",male,32.45,0,2,11767,151.0321,A34,C
303,1,3,"van Billiard, Mr. Austin Blyler",male,,0,1,PC 17569,14.9185,,S
888,0,2,"Newsom, Miss. Helen Monypeny",male,57.96,0,0,PC 17582,70.9277,,C
891,1,3,"Reed, Mr. James George",female,53.27,0,2,PC 17755,244.0547,,S
425,0,1,"Lester, Mr. James",male,65.56,4,2,364846,8.8674,C111,C
863,0,2,"Kilgannon, Mr. Thomas J",male,33.15,0,0,112379,9.7352,,Q
341,1,3,"Dean, Master. Bertram Vere",female,31.96,1,2,350417,94.1909,B28,C
863,1,2,"Canavan, Miss. Mary",female,31.53,0,0,8471,14.5778,,C
891,1,3,"Richards, Master. George Sibley",female,,0,0,C.A. 31921,26.5192,,S
342,1,3,"Moor, Master. Meier",male,30.58,4,0,349201,15.7131,,S
729,1,3,"Sawyer, Mr. Frederick Charles",female,42.77,0,2,347081,46.145,C52,S
474,0,3,"Elias, Mr. Tannous",female,24.88,1,0,SOTON/OQ 392082,9.5003,C2,C
306,1,1,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",male,18.49,5,0,PC 17593,70.8075,C23 C25 C27,S
372,0,1,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",female,,0,0,244358,85.8099,C124,S
661,0,3,"Kantor, Mr. Sinai",male,23.92,0,0,239855,224.2464,C7,C
532,0,3,"Keane, Mr. Andrew ""Andy""",female,,0,2,A/4. 39886,92.2055,B69,C
857,0,3,"Landergren, Miss. Aurora Adelia",female,66.48,0,0,CA 2144,98.7331,B78,C
725,0,2,"Edvardsson, Mr. Gustaf Hjalmar",male,48.56,0,0,36209,69.0033,,S
650,1,3,"Fry, Mr. Richard",female,31.83,0,0,230080,145.2924,,C
632,1,2,"Trout, Mrs. William H (Jessie L)",male,30.44,0,0,367226,51.9355,,C
700,0,1,"Graham, Mrs. William Thompson (Edith Junkins)",male,,1,0,PC 17477,227.5154,,S
891,1,3,"Sheerlinck, Mr. Jan Baptist",female,,0,0,2671,87.6273,,S
891,0,1,"Brown, Mrs. James Joseph (Margaret Tobin)",male,27.61,1,0,PC 17572,47.1582,E101,S
324,1,2,"Banfield, Mr. Frederick James",male,31.55,0,0,11668,71.0432,E8,S
261,1,2,"Rood, Mr. Hugh Roscoe",male,50.14,0,0,392091,17.4083,C22 C26,Q
891,1,3,"Rintamaki, Mr. Matti",male,28.61,0,0,330980,163.7848,,C
211,0,1,"Larsson, Mr. Bengt Edvin",male,,0,0,370377,86.3954,,S
273,1,1,"Butler, Mr. Reginald Fenton",male,,1,0,330979,58.194,,S
434,0,1,"Sivic, Mr. Husein",male,16.36,5,0,330919,116.1104,,C
804,0,2,"Gale, Mr. Shadrach",female,21.89,0,0,365226,67.7796,,S
888,0,2,"Hansen, Mr. Henrik Juul",female,,1,0,36865,41.7406,B4,S
882,1,3,"Salonen, Mr. Johan Werner",female,,0,0,343095,37.3092,,S
248,0,3,"Collander, Mr. Erik Gustaf",male,29.22,2,0,2627,10.2779,B94,S
322,0,3,"Petroff, Mr. Pastcho (""Pentcho"")",male,28.04,1,0,1601,83.1429,,C
131,0,1,"Andrews, Miss. Kornelia Theodosia",female,39.48,4,0,LINE,11.2858,B28,S
286,1,1,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",male,26.78,0,0,C.A. 37671,47.1975,C87,S
820,1,3,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",female,23.82,0,0,W./C. 6608,85.9144,,S
242,1,2,"Beavan, Mr. William Thomas",female,30.09,0,0,370129,89.154,,S
772,1,1,"Becker, Miss. Marion Louise",female,30.55,1,0,PC 17582,143.1972,D17,S
726,0,3,"Birkeland, Mr. Hans Martin Monsen",female,62.9,0,0,350060,11.8345,,C
585,1,3,"Hunt, Mr. George Henry",female,29.14,0,2,364512,136.2801,,S
599,0,1,"Persson, Mr. Ernst Ulrik",female,7.18,1,0,19877,70.0495,B96 B98,S
774,0,3,"Navratil, Mr. Michel (""Louis M Hoffman"")",male,63.44,1,4,230080,5.4081,B28,S
495,1,3,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",male,33.53,4,0,PC 17569,14.0245,,S
229,0,1,"Otter, Mr. Richard",female,29.65,0,0,PC 17608,30.6251,B96 B98,Q
572,0,3,"Vande Walle, Mr. Nestor Cyriel",female,26.23,1,0,347067,13.3939,,S
540,1,3,"Sandstrom, Miss. Marguerite Rut",female,12.25,0,0,315094,10.3711,B28,S
256,0,2,"Horgan, Mr. John",male,39.22,0,2,7552,91.517,,S
789,0,3,"Klaber, Mr. Herman",male,,0,0,1601,14.0099,,S
303,0,3,"Staneff, Mr. Ivan",male,30.64,0,0,LINE,10.9392,,S
891,0,1,"Johnson, Miss. Eleanor Ileen",male,40.97,1,0,14973,36.6265,F33,C
744,0,2,"Ryerson, Miss. Emily Borie",male,25.18,1,0,345777,68.1915,D,Q
872,1,3,"Widener, Mr. Harry Elkins",male,12.31,4,0,364846,11.3938,B37,S
563,1,2,"Aks, Mrs. Sam (Leah Rosen)",male,13.3,0,0,372622,21.5312,D17,Q
681,1,2,"Smith, Miss. Marion Elsie",male,31.64,0,0,382652,13.0047,,S
453,0,3,"Staneff, Mr. Ivan",male,31.11,1,2,2627,132.9048,B28,S
891,1,3,"Daly, Mr. Eugene Patrick",male,30.46,0,2,113760,55.1254,F2,C
834,1,3,"Daniel, Mr. Robert Williams",male,54.67,1,0,PC 17608,7.7682,B51 B53 B55,C
845,0,3,"Widener, Mr. Harry Elkins",female,54.78,0,0,2690,34.2168,,S
237,1,3,"Ryan, Mr. Patrick",male,,1,0,244270,15.0743,D,C
709,0,2,"Newell, Miss. Madeleine",male,23.16,0,0,LINE,103.3889,,S
