PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
604,1,2,"Ford, Mrs. Edward (Margaret Ann Watson)",female,26.59,0,2,370365,13.4748,C2,S
342,1,3,"Meyer, Mr. August",male,26.83,1,0,113784,5.8129,,C
25,1,3,"Baxter, Mr. Quigg Edmond",male,,0,0,35281,1.5568,,S
416,1,1,"Coelho, Mr. Domingos Fernandeo",male,,0,0,19950,64.2564,B35,C
536,1,3,"Yousseff, Mr. Gerious",female,13.62,0,0,1601,11.6703,,C
692,0,3,"Toomey, Miss. Ellen",male,23.88,0,0,C.A. 33111,68.9686,,C
431,1,3,"Adahl, Mr. Mauritz Nils Martin",male,29.24,0,0,250655,15.837,F33,S
1,1,2,"Hale, Mr. Reginald",female,29.93,1,0,C.A. 5547,60.5813,F E69,C
282,1,3,"Coutts, Master. Eden Leslie ""Neville""",male,,0,0,349909,35.281,,S
61,1,2,"Hansen, Mr. Claus Peter",male,28.4,1,0,PC 17582,11.4527,,S
408,1,1,"Frolicher, Miss. Hedwig Margaritha",male,24.04,0,2,W.E.P. 5734,15.6852,D17,C
348,1,3,"Brewe, Dr. Arthur Jackson",male,29.61,0,0,110465,31.0386,,S
678,1,1,"Skoog, Miss. Mabel",male,38.1,0,0,230136,11.7084,,Q
123,1,1,"Wick, Miss. Mary Natalie",male,32.06,0,0,STON/O 2. 3101275,38.2329,,S
106,1,3,"Lines, Miss. Mary Conover",male,,0,1,PC 17608,16.1195,E25,Q
192,1,2,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",male,,0,0,343095,0.0,,S
675,1,3,"Seward, Mr. Frederic Kimber",female,30.54,0,0,S.O./P.P. 751,14.7285,,S
221,0,1,"Nysten, Miss. Anna Sofia",male,30.09,0,0,2669,139.173,E49,C
206,1,1,"Goldenberg, Mr. Samuel L",male,,1,0,29104,10.2574,D47,S
703,1,1,"Hunt, Mr. George Henry",male,,0,0,STON/O2. 3101271,27.0304,,S
257,0,1,"Chronopoulos, Mr. Apostolos",male,39.17,0,1,392096,7.9106,B18,
499,1,2,"Eitemiller, Mr. George Floyd",male,22.02,1,0,349225,6.8441,C7,S
365,1,1,"Stone, Mrs. George Nelson (Martha Evelyn)",male,26.09,0,0,363592,14.7349,,S
164,1,1,"Mamee, Mr. Hanna",male,29.8,2,0,PP 9549,77.3353,,Q
150,1,1,"Ford, Mrs. Edward (Margaret Ann Watson)",male,31.09,1,0,367232,13.2139,,S
687,1,2,"Farrell, Mr. James",female,30.35,1,0,347077,32.5408,,Q
492,1,3,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",male,29.32,0,0,26360,9.142,C50,S
714,1,2,"Dick, Mrs. Albert Adrian (Vera Gillespie)",male,,0,0,SOTON/O.Q. 3101311,5.3068,,S
449,1,2,"Bengtsson, Mr. John Viktor",male,32.77,0,1,C.A. 24580,15.1282,,S
344,1,3,"Staneff, Mr. Ivan",female,22.04,4,0,PC 17558,237.1632,D10 D12,S
358,1,1,"Mangan, Miss. Mary",male,,1,0,16966,4.8122,D17,S
702,1,1,"Johnson, Mr. William Cahoone Jr",male,18.64,0,0,PC 17485,63.1316,E10,C
347,0,1,"Marvin, Mr. Daniel Warner",male,,0,0,A/5 2466,8.5542,B4,S
110,1,3,"Panula, Master. Eino Viljami",female,23.23,0,0,28134,11.5433,,S
421,1,2,"Moubarek, Master. Gerios",female,25.84,0,0,330919,66.2531,,S
136,1,1,"Navratil, Mr. Michel (""Louis M Hoffman"")",male,49.97,0,0,349212,5.1112,B5,S
257,1,1,"Gustafsson, Mr. Alfred Ossian",male,43.26,1,1,230080,5.659,D10 D12,S
205,1,1,"Roebling, Mr. Washington Augustus II",male,,0,0,349223,56.8248,,C
363,1,1,"Nye, Mrs. (Elizabeth Ramell)",male,25.74,0,0,113806,6.4871,,S
236,1,2,"Cardeza, Mr. Thomas Drake Martinez",male,,0,0,2661,16.8913,,S
70,1,3,"Keane, Mr. Andrew ""Andy""",male,,1,0,PC 17473,0.0,,S
480,0,2,"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)",female,27.8,0,0,19972,10.2467,,S
753,1,1,"Mitkoff, Mr. Mito",male,30.98,1,0,347088,13.024,,S
320,0,3,"Aubart, Mme. Leontine Pauline",male,,1,1,349248,16.9502,E46,S
417,1,3,"Wick, Mrs. George Dennick (Mary Hitchcock)",female,21.05,0,0,111240,9.9385,,S
214,1,3,"Eustis, Miss. Elizabeth Mussey",male,21.07,1,0,358585,33.0958,,S
588,0,3,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",female,24.26,1,0,W./C. 14258,26.1798,,S
261,1,1,"Osman, Mrs. Mara",male,,1,0,2626,0.0,,C
675,1,1,"Dick, Mrs. Albert Adrian (Vera Gillespie)",male,43.88,0,0,S.O./P.P. 751,7.9781,,S
138,0,1,"Sedgwick, Mr. Charles Frederick Waddington",female,29.75,0,2,7545,23.4308,B69,S
555,1,3,"Naidenoff, Mr. Penko",male,30.62,1,0,11774,61.6313,,S
356,1,3,"Slayter, Miss. Hilda Mary",male,24.01,2,0,243847,11.6692,C54,Q
604,1,1,"Brown, Mrs. James Joseph (Margaret Tobin)",male,30.35,0,0,230080,8.1298,,C
126,0,3,"Maioni, Miss. Roberta",female,9.67,1,0,28134,13.3177,B58 B60,S
698,1,1,"Dakic, Mr. Branko",female,,0,0,2223,8.1537,,S
459,1,1,"Sawyer, Mr. Frederick Charles",female,20.25,0,0,250648,10.0936,C111,C
69,0,2,"Lines, Miss. Mary Conover",male,29.76,1,0,28551,5.9122,,S
158,1,2,"Zimmerman, Mr. Leo",male,,1,0,11767,25.4157,D6,C
267,1,3,"Mellinger, Miss. Madeleine Violet",male,55.98,0,0,2697,8.2599,,C
415,1,3,"Connors, Mr. Patrick",female,7.72,1,1,347063,9.0903,B42,Q
689,1,1,"Emanuel, Miss. Virginia Ethel",male,29.3,0,0,113760,26.7882,,Q
310,1,1,"Sivic, Mr. Husein",male,45.44,1,0,364850,12.9671,C65,C
1,0,2,"Mangan, Miss. Mary",male,31.55,0,0,113572,8.6566,,C
1,1,1,"Coutts, Master. Eden Leslie ""Neville""",female,,1,0,C.A. 31921,26.6364,C52,C
278,0,3,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",male,27.82,0,0,113807,11.9675,C93,S
727,0,2,"Carter, Master. William Thornton II",female,,4,0,PC 17569,11.7907,,S
403,0,1,"Jardin, Mr. Jose Neto",male,29.95,1,1,W./C. 6608,8.696,,C
109,1,3,"Ryerson, Miss. Emily Borie",male,29.37,0,0,2685,9.8682,,S
424,0,1,"McCoy, Miss. Agnes",female,,0,0,113056,9.0025,,S
375,0,1,"Cameron, Miss. Clear Annie",male,,0,0,34218,6.9209,A24,C
239,1,1,"Henry, Miss. Delia",female,,0,1,11752,10.5518,,S
535,1,2,"Touma, Mrs. Darwis (Hanne Youssef Razi)",female,30.7,1,0,A/5 21171,1.4743,C126,S
435,0,3,"Harper, Mr. Henry Sleeper",female,30.57,0,0,35281,10.2687,D26,S
148,0,3,"Minahan, Dr. William Edward",male,,0,2,349242,85.7331,,Q
390,1,3,"Penasco y Castellana, Mr. Victor de Satode",female,,2,0,363291,47.7969,T,S
396,0,1,"Stead, Mr. William Thomas",female,,1,0,PC 17761,7.7003,,S
661,1,3,"Millet, Mr. Francis Davis",female,17.94,2,1,CA. 2343,15.954,,S
415,1,3,"Theobald, Mr. Thomas Leonard",male,17.92,0,0,F.C.C. 13531,14.7856,,S
121,1,3,"Mernagh, Mr. Robert",male,,0,0,11751,96.7252,,S
234,1,1,"Lobb, Mr. William Arthur",female,7.46,1,0,2629,11.8295,,S
209,1,1,"Herman, Miss. Alice",female,42.12,2,1,349227,2.9924,A32,C
340,0,3,"Wick, Mrs. George Dennick (Mary Hitchcock)",male,60.7,0,0,A/5 2466,7.1892,,S
200,0,3,"Pekoniemi, Mr. Edvard",female,30.06,0,0,W./C. 6607,10.0234,,Q
379,1,1,"Hendekovic, Mr. Ignjac",male,,0,0,SC/PARIS 2146,126.941,D11,C
260,1,3,"Elias, Mr. Joseph Jr",male,,0,0,315089,13.6065,C23 C25 C27,S
591,1,1,"Meyer, Mr. August",female,59.22,1,0,239854,58.4064,,S
653,1,3,"Icard, Miss. Amelie",male,31.06,1,1,PC 17760,56.4918,F38,S
543,0,3,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",female,29.73,0,0,SOTON/OQ 392089,10.2524,,S
710,1,1,"Meyer, Mrs. Edgar Joseph (Leila Saks)",female,22.92,0,1,SC/AH Basle 541,33.9215,D35,S
45,1,3,"Cardeza, Mr. Thomas Drake Martinez",male,26.61,0,0,2661,8.6744,,S
581,1,1,"Mullens, Miss. Katherine ""Katie""",male,17.58,0,0,113781,103.6927,,S
316,1,1,"Coelho, Mr. Domingos Fernandeo",male,55.0,1,3,34218,120.4035,,Q
639,1,1,"Skoog, Master. Harald",female,32.03,0,0,14312,27.7434,C93,
394,1,3,"Mamee, Mr. Hanna",male,21.74,0,4,2689,19.0228,,S
72,0,2,"Mellinger, Miss. Madeleine Violet",male,,1,0,C.A. 29395,12.8977,,S
827,1,1,"Hodges, Mr. Henry Price",male,32.21,0,0,16966,14.8205,,C
286,1,1,"Petroff, Mr. Pastcho (""Pentcho"")",female,,0,1,36928,1.3199,,S
137,1,2,"Daly, Mr. Peter Denis ",female,,0,0,367226,10.646,,
67,1,2,"Dean, Master. Bertram Vere",male,,1,0,PC 17572,131.3766,C106,C
218,1,1,"Panula, Mr. Jaako Arnold",female,20.93,0,1,343120,6.1475,B77,C
506,1,3,"Spencer, Mrs. William Augustus (Marie Eugenie)",female,,1,2,PC 17759,31.2011,,S
156,0,1,"Sawyer, Mr. Frederick Charles",male,44.38,0,1,113059,442.1652,,S
275,0,3,"Farrell, Mr. James",male,23.24,0,1,35273,15.4321,,S
489,1,3,"Nasser, Mrs. Nicholas (Adele Achem)",male,18.63,0,0,383121,12.7652,C118,S
612,1,2,"Bonnell, Miss. Elizabeth",female,22.49,0,0,345780,88.9244,,S
1,0,3,"Ross, Mr. John Hugo",female,25.05,0,2,28424,22.4525,,S
492,1,1,"Karun, Miss. Manca",male,,0,0,2668,3.4909,,S
15,0,3,"Troupiansky, Mr. Moses Aaron",female,42.18,1,0,A./5. 2152,34.8856,,C
504,1,2,"Moran, Mr. Daniel J",male,22.01,0,0,342826,19.2843,,C
761,1,1,"Williams, Mr. Leslie",male,28.96,0,0,113776,11.5167,,S
827,0,1,"Dodge, Master. Washington",male,17.92,0,0,33638,27.1557,,Q
124,1,3,"Hawksford, Mr. Walter James",female,29.61,1,0,17421,15.1817,,S
382,1,1,"Leeni, Mr. Fahim (""Philip Zenni"")",female,19.57,1,0,347069,28.4091,,C
389,1,2,"Heikkinen, Miss. Laina",male,27.1,0,0,2689,67.4897,,C
532,1,3,"Todoroff, Mr. Lalio",female,,0,0,12749,42.3209,,S
368,0,3,"Silverthorne, Mr. Spencer Victor",male,22.26,1,0,17421,78.1061,,S
67,0,3,"Williams, Mr. Charles Eugene",male,26.09,1,0,113572,68.7637,,S
733,1,2,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",male,32.5,0,1,113776,63.7013,T,C
7,1,3,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",male,24.66,0,0,2661,11.3376,,S
213,1,1,"Dennis, Mr. Samuel",male,37.51,2,0,347085,12.7323,,Q
299,1,3,"Jacobsohn, Mr. Sidney Samuel",male,30.28,0,0,244367,35.009,,S
584,1,2,"Hansen, Mr. Claus Peter",male,23.21,0,0,349249,14.7844,A20,S
297,1,3,"O'Brien, Mr. Thomas",male,30.78,0,2,3101278,9.4611,A19,C
463,1,1,"Andrews, Mr. Thomas Jr",female,,0,1,19950,2.6153,,C
625,0,3,"Laroche, Mr. Joseph Philippe Lemercier",male,19.69,0,2,111427,28.3687,D15,
145,1,1,"Sandstrom, Miss. Marguerite Rut",female,29.78,1,0,C.A. 5547,3.0114,,S
365,0,3,"Crosby, Capt. Edward Gifford",male,26.14,0,2,349253,15.2684,E25,S
369,1,3,"Harper, Mrs. Henry Sleeper (Myna Haxtun)",male,36.36,1,0,12749,32.5564,,S
475,1,3,"Salonen, Mr. Johan Werner",male,23.53,0,0,349203,64.681,D26,S
574,1,3,"Coleff, Mr. Satio",male,31.83,0,0,315090,110.7338,,C
300,1,1,"Beane, Mr. Edward",male,26.03,0,1,110813,12.7759,D46,C
350,1,1,"Baxter, Mr. Quigg Edmond",female,,0,0,243847,13.3506,,S
15,0,2,"Hodges, Mr. Henry Price",male,27.78,3,0,PC 17477,16.6574,C78,S
732,0,2,"Davidson, Mr. Thornton",male,,1,0,PC 17599,24.9969,,C
300,1,2,"Goldenberg, Mr. Samuel L",female,22.47,0,0,PC 17596,13.0202,,C
349,1,3,"Hogeboom, Mrs. John C (Anna Andrews)",male,38.72,4,0,PC 17758,62.8693,B79,S
607,1,3,"Sinkkonen, Miss. Anna",male,,1,2,230136,12.3631,C86,S
648,1,3,"Reynaldo, Ms. Encarnacion",male,28.88,1,1,S.O./P.P. 3,15.6794,,S
286,1,1,"Andreasson, Mr. Paul Edvin",male,,0,0,2665,12.5987,B28,C
238,1,3,"Petranec, Miss. Matilda",female,31.24,0,1,371110,20.6572,D17,S
374,1,3,"Clifford, Mr. George Quincy",female,,0,0,345779,0.0,,S
657,1,2,"Goldenberg, Mr. Samuel L",female,31.65,0,0,371110,0.0585,,C
52,1,3,"Hunt, Mr. George Henry",male,43.81,1,0,2694,22.0315,E101,Q
289,1,3,"McNamee, Mr. Neal",female,10.74,2,1,19972,86.2952,E10,Q
210,1,3,"Johnson, Mr. Malkolm Joackim",male,18.48,0,0,PC 17585,23.976,E40,S
771,1,1,"Karun, Miss. Manca",male,,1,0,SC/Paris 2123,15.6865,,S
496,1,3,"Karaic, Mr. Milan",male,21.86,0,0,12460,30.6805,F E69,C
62,1,3,"Tornquist, Mr. William Henry",female,71.21,0,1,19928,15.2866,B71,C
92,1,3,"Nicola-Yarred, Miss. Jamila",male,,4,0,PC 17477,17.5331,,Q
140,1,3,"Yasbeck, Mrs. Antoni (Selini Alexander)",male,,1,0,113806,90.7217,,S
91,1,2,"Matthews, Mr. William John",male,24.16,0,0,SOTON/O.Q. 3101310,8.5025,C95,C
356,1,3,"Skoog, Mrs. William (Anna Bernhardina Karlsson)",female,,0,0,36947,8.6291,,S
667,1,3,"Abelson, Mrs. Samuel (Hannah Wizosky)",female,26.54,1,0,2665,26.2525,,Q
350,1,3,"Longley, Miss. Gretchen Fiske",male,19.8,0,0,330877,83.8814,D6,C
7,1,1,"Andersson, Miss. Erna Alexandra",male,30.61,0,2,2694,13.0017,,S
331,1,2,"Pernot, Mr. Rene",male,30.55,0,0,27042,10.8631,,C
701,1,3,"Moubarek, Master. Gerios",male,26.59,0,0,SC/PARIS 2149,11.6124,,C
141,0,1,"Strandberg, Miss. Ida Sofia",female,,0,2,2699,0.0,,S
472,0,3,"Healy, Miss. Hanora ""Nora""",male,22.98,0,0,PC 17758,106.2798,,C
297,1,1,"Newell, Miss. Marjorie",male,30.91,0,0,343095,12.0967,C118,S
646,1,2,"Jansson, Mr. Carl Olof",male,1.81,0,1,11967,17.753,,S
55,1,1,"Kelly, Miss. Mary",female,25.94,0,0,C.A. 17248,6.5553,,S
657,1,2,"Barah, Mr. Hanna Assi",male,28.59,0,0,SOTON/OQ 392082,180.3901,D26,S
524,1,3,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",male,30.64,0,2,PC 17558,12.685,C92,C
891,1,3,"Touma, Mrs. Darwis (Hanne Youssef Razi)",male,,0,0,312993,24.4458,,S
678,1,2,"Allen, Miss. Elisabeth Walton",male,,0,0,226593,1.3769,,C
367,1,3,"Compton, Miss. Sara Rebecca",male,38.03,0,2,PC 17474,286.3441,,C
402,1,1,"Hart, Mr. Henry",male,20.26,0,0,SC/PARIS 2131,3.7583,,S
381,0,1,"Thayer, Mr. John Borland Jr",female,16.4,0,0,364848,12.572,,S
509,0,1,"Minahan, Dr. William Edward",male,30.84,0,1,36864,85.929,,C
583,1,3,"Andersson, Mr. Anders Johan",male,64.26,1,2,17421,25.3955,,C
205,1,2,"Baxter, Mr. Quigg Edmond",male,27.66,0,0,110413,13.8153,,C
664,1,2,"Bourke, Mr. John",male,,0,0,113055,13.5237,,S
154,1,2,"Niskanen, Mr. Juha",male,22.73,0,0,S.O.C. 14879,4.667,,S
531,0,3,"Moor, Master. Meier",male,19.16,0,0,A.5. 11206,13.7701,,C
31,1,1,"Haas, Miss. Aloisia",female,30.36,1,0,13502,117.2982,,S
584,1,3,"Newell, Miss. Marjorie",female,27.4,0,0,A/4 48871,10.0763,,S
129,0,1,"Radeff, Mr. Alexander",male,20.85,3,0,2686,5.6733,E58,S
120,0,3,"Burns, Miss. Elizabeth Margaret",male,26.71,0,0,7534,11.4385,,C
633,1,1,"Denkoff, Mr. Mitto",male,31.93,0,0,16966,14.9717,,S
555,0,3,"Yousseff, Mr. Gerious",male,,0,0,CA 2144,30.1568,,S
630,1,2,"Stone, Mrs. George Nelson (Martha Evelyn)",female,28.71,0,0,CA. 2343,18.9106,,S
9,1,3,"Berglund, Mr. Karl Ivar Sven",male,52.27,0,0,WE/P 5735,10.9406,,Q
808,0,3,"Pasic, Mr. Jakob",male,24.46,0,1,2663,9.8649,,Q
1,1,1,"Tomlin, Mr. Ernest Portage",male,21.97,1,0,PC 17755,19.2424,,C
125,1,1,"Ilmakangas, Miss. Pieta Sofia",female,20.2,0,0,PC 17582,5.3223,C52,C
744,0,3,"Stone, Mrs. George Nelson (Martha Evelyn)",male,29.31,0,0,2694,33.1499,D36,S
409,1,2,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",male,30.66,0,1,248727,13.918,,S
245,1,3,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",female,20.86,1,1,2627,5.3679,B80,S
371,0,3,"Baclini, Mrs. Solomon (Latifa Qurban)",male,32.35,0,0,SOTON/OQ 392086,87.7632,C23 C25 C27,S
587,1,3,"Flynn, Mr. James",male,30.8,0,0,2629,12.2524,,S
275,1,2,"Stewart, Mr. Albert A",male,,0,0,370365,1.3143,A19,S
694,1,3,"Bissette, Miss. Amelia",male,,1,2,113806,10.4828,E25,Q
429,1,2,"Baclini, Mrs. Solomon (Latifa Qurban)",female,47.27,0,1,237442,13.7413,,S
397,1,1,"Alexander, Mr. William",female,42.41,0,0,C 7075,19.7368,,S
442,1,3,"de Pelsmaeker, Mr. Alfons",male,44.3,1,0,33638,90.1519,,S
47,1,2,"Harris, Mr. Walter",male,22.31,0,0,349225,10.5622,,S
211,0,1,"Slabenoff, Mr. Petco",male,31.3,0,1,A/5 3902,17.6208,,S
297,1,3,"Herman, Miss. Alice",male,37.78,0,0,368703,17.54,B19,S
504,1,3,"Laroche, Miss. Simonne Marie Anne Andree",male,23.03,1,0,14312,99.5796,,C
690,1,3,"Bradley, Mr. George (""George Arthur Brayton"")",male,61.49,0,0,349209,18.5718,D10 D12,C
550,1,3,"Francatelli, Miss. Laura Mabel",male,30.45,0,0,219533,14.318,,S
224,1,1,"Meo, Mr. Alfonzo",male,46.69,0,0,334912,198.4981,C93,Q
366,1,2,"Mamee, Mr. Hanna",female,,1,0,370365,44.5889,,S
