PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
503,0,3,"Padro y Manent, Mr. Julian",female,,0,0,347087,13.5375,,C
60,1,3,"Compton, Miss. Sara Rebecca",male,19.47,0,0,110465,7.6926,,S
127,0,2,"Mitkoff, Mr. Mito",female,,0,0,330877,8.2853,,S
212,0,3,"Spencer, Mrs. William Augustus (Marie Eugenie)",male,,1,0,113051,13.2344,C125,S
308,1,1,"Madsen, Mr. Fridtjof Arne",male,24.04,0,2,16966,15.2479,,C
157,1,2,"Baclini, Miss. Helene Barbara",male,47.66,1,0,230136,16.0104,,S
721,0,3,"Farrell, Mr. James",male,40.64,0,0,347082,43.5507,,Q
275,1,3,"Fynney, Mr. Joseph J",male,52.7,0,0,PC 17757,10.9851,,S
434,1,3,"Gillespie, Mr. William Henry",male,,1,0,26360,4.8678,B35,S
1,1,3,"Sivola, Mr. Antti Wilhelm",male,32.97,1,0,SW/PP 751,13.1402,C104,S
236,1,2,"Humblen, Mr. Adolf Mathias Nicolai Olsen",male,25.22,0,0,365222,38.5056,,S
263,1,3,"Attalah, Mr. Sleiman",male,,0,0,229236,8.325,,S
345,1,1,"Eustis, Miss. Elizabeth Mussey",male,30.0,0,0,347082,21.2391,,Q
351,1,1,"Harper, Rev. John",male,20.73,0,0,27042,15.6369,,C
432,1,1,"Wheadon, Mr. Edward H",female,35.67,0,0,31028,68.8624,,C
326,1,1,"Adams, Mr. John",male,20.91,0,2,113781,76.2273,,S
697,1,3,"Hood, Mr. Ambrose Jr",male,32.69,0,0,PC 17757,12.7883,B49,C
44,0,2,"Penasco y Castellana, Mr. Victor de Satode",male,56.31,1,0,2694,18.6334,,C
554,1,3,"Cohen, Mr. Gurshon ""Gus""",female,51.63,0,0,19996,25.3996,,S
438,1,2,"Navratil, Master. Edmond Roger",male,48.22,0,0,A/5 21172,8.2676,,S
784,0,2,"Dean, Mr. Bertram Frank",female,30.88,1,0,113789,14.1055,,C
413,0,1,"Marechal, Mr. Pierre",female,,0,1,2926,8.1255,,S
328,0,1,"Dodge, Master. Washington",female,30.89,1,0,36928,49.4682,,C
277,1,2,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",male,25.94,0,0,349224,13.8475,,S
1,1,3,"Lindqvist, Mr. Eino William",male,22.78,0,0,237789,12.3534,,S
36,0,2,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",female,62.64,0,0,3101295,1.0018,,S
618,0,2,"Haas, Miss. Aloisia",male,,0,0,13507,12.9844,,S
338,0,1,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",male,20.31,1,0,110152,21.6565,,C
143,1,3,"Nicola-Yarred, Master. Elias",male,,0,0,24160,26.8909,,S
630,1,2,"Carter, Rev. Ernest Courtenay",male,,1,0,SW/PP 751,11.945,D56,S
349,0,2,"Calic, Mr. Jovo",male,44.86,0,2,A/5. 851,14.2824,A10,C
549,1,3,"Quick, Mrs. Frederick Charles (Jane Richards)",female,20.85,0,0,312992,19.6344,C47,S
320,1,2,"Goodwin, Master. William Frederick",female,46.6,0,0,330935,7.2846,,S
349,1,3,"Davis, Miss. Mary",male,28.12,0,0,PC 17572,97.2419,,C
1,1,3,"Banfield, Mr. Frederick James",female,,0,2,364511,43.6482,,S
212,0,2,"Petranec, Miss. Matilda",male,20.31,1,0,2666,8.2426,,S
310,0,3,"Jansson, Mr. Carl Olof",male,30.5,0,0,113760,10.3313,,S
366,1,1,"Silvey, Mrs. William Baird (Alice Munger)",male,32.87,0,0,111361,15.2317,,S
130,0,2,"van Melkebeke, Mr. Philemon",female,,0,2,3101267,9.5078,D36,S
368,0,1,"Long, Mr. Milton Clyde",male,,0,0,330980,32.3248,C22 C26,Q
76,0,2,"Lurette, Miss. Elise",female,,0,0,SC/AH 29037,62.6122,B79,S
1,1,1,"Robbins, Mr. Victor",male,29.1,0,0,367230,8.722,,S
76,1,3,"Kimball, Mr. Edwin Nelson Jr",female,19.73,0,0,244252,19.549,,C
423,0,3,"Zimmerman, Mr. Leo",female,16.3,1,0,364849,55.5983,D33,S
21,0,3,"Brown, Miss. Amelia ""Mildred""",female,31.07,0,0,13502,5.6967,,S
603,0,3,"Kantor, Mrs. Sinai (Miriam Sternin)",male,22.63,0,0,SOTON/OQ 392076,41.536,,C
1,0,1,"de Mulder, Mr. Theodore",male,,0,0,65306,4.0555,D,S
1,1,3,"Jussila, Miss. Katriina",female,,0,0,PC 17760,0.0,,S
828,0,2,"Salonen, Mr. Johan Werner",male,30.85,0,0,347071,15.9898,B35,C
676,0,3,"Wiseman, Mr. Phillippe",female,43.84,0,0,PC 17599,7.7185,,S
1,1,2,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",male,,1,0,LINE,6.3229,,S
393,0,1,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",male,23.17,0,0,2690,44.5016,,Q
782,0,1,"Sutehall, Mr. Henry Jr",male,40.65,1,0,349212,28.8779,E31,Q
72,0,2,"Slayter, Miss. Hilda Mary",male,32.39,1,2,35273,16.4065,,C
446,0,3,"Lam, Mr. Ali",male,0.42,2,2,230080,3.4103,,S
328,0,1,"Gee, Mr. Arthur H",male,22.63,0,2,S.O.C. 14879,13.4167,,Q
639,1,2,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",male,,0,2,234360,2.5466,D26,S
427,1,3,"Carter, Mrs. William Ernest (Lucile Polk)",female,,1,0,19950,9.7587,,S
1,0,3,"Carter, Miss. Lucile Polk",male,35.32,1,0,36928,16.6621,B39,C
330,1,3,"Nankoff, Mr. Minko",male,31.68,0,2,PC 17572,9.3994,,S
559,1,2,"Wheadon, Mr. Edward H",male,28.48,0,0,12749,16.9853,,S
648,0,2,"Porter, Mr. Walter Chamberlain",male,28.56,0,0,SOTON/O.Q. 3101310,14.6669,,C
798,1,3,"Moor, Mrs. (Beila)",male,22.88,1,0,347082,374.1988,,S
393,1,3,"Seward, Mr. Frederic Kimber",male,30.79,0,0,A/5. 10482,90.3474,,S
373,0,2,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",male,32.45,0,5,345770,8.5327,,C
280,1,2,"Andersen-Jensen, Miss. Carla Christine Nielsine",male,,2,0,2686,7.673,D15,S
331,0,1,"Wright, Mr. George",male,48.86,0,0,349213,5.4837,D19,C
147,1,2,"Shelley, Mrs. William (Imanita Parrish Hall)",male,35.17,0,0,112050,28.1665,C45,S
402,1,3,"Dorking, Mr. Edward Arthur",female,27.96,1,1,231919,12.9637,F G63,S
779,1,3,"Mockler, Miss. Helen Mary ""Ellie""",male,23.62,0,0,28206,45.8267,,S
577,1,3,"Nosworthy, Mr. Richard Cater",female,22.46,0,0,WE/P 5735,10.2373,,S
753,0,1,"Burke, Mr. Jeremiah",male,23.45,1,0,2653,47.8932,,C
14,0,2,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",male,30.02,0,0,330877,27.5499,,Q
339,0,1,"Renouf, Mr. Peter Henry",male,31.18,0,0,13049,12.6685,,C
763,1,1,"Hocking, Mrs. Elizabeth (Eliza Needs)",male,20.67,0,1,13507,65.5233,E33,C
233,1,1,"Kelly, Miss. Mary",male,16.71,0,2,54636,82.2794,F4,C
366,0,2,"Moubarek, Master. Gerios",female,,0,1,36963,14.7879,B28,Q
449,1,3,"Skoog, Mrs. William (Anna Bernhardina Karlsson)",female,,2,2,372622,14.1795,D46,S
95,0,2,"Zabour, Miss. Hileni",male,23.21,0,0,PC 17475,11.5706,,S
576,1,3,"Wiklund, Mr. Jakob Alfred",male,24.16,1,0,35273,62.3315,,S
570,0,3,"Peter, Miss. Anna",male,6.96,0,0,368323,88.6612,,S
264,0,2,"Oreskovic, Miss. Marija",female,,0,0,STON/O2. 3101290,410.7762,E50,Q
609,1,1,"Ostby, Mr. Engelhart Cornelius",male,29.54,0,0,347063,21.4032,A19,C
207,1,3,"Goldenberg, Mr. Samuel L",male,14.6,0,1,2908,58.9809,,C
84,1,2,"Lurette, Miss. Elise",male,21.82,0,0,250643,5.6664,,S
365,0,3,"McCoy, Mr. Bernard",male,25.57,0,0,345364,6.6343,,C
667,0,1,"Barton, Mr. David John",male,,0,0,350052,73.2501,,S
408,1,1,"Carr, Miss. Helen ""Ellen""",male,28.17,0,0,248738,7.9796,,S
1,1,3,"Fox, Mr. Stanley Hubert",male,30.54,1,1,231945,7.3693,,Q
445,0,1,"Navratil, Master. Michel M",male,40.89,0,0,17453,4.8797,,S
668,1,3,"Sedgwick, Mr. Charles Frederick Waddington",male,,0,0,347080,31.7305,,S
330,0,3,"Hippach, Miss. Jean Gertrude",male,28.76,0,0,2677,1.1102,,C
150,0,1,"Keane, Mr. Andrew ""Andy""",male,7.96,0,0,248698,53.9024,,C
364,1,1,"Taussig, Mrs. Emil (Tillie Mandelbaum)",male,12.17,0,0,349209,9.1667,C52,S
587,0,3,"Davidson, Mr. Thornton",female,,1,0,376564,20.0313,,S
239,0,2,"Kenyon, Mrs. Frederick R (Marion)",male,25.41,0,0,2628,53.0673,D,S
189,1,3,"Herman, Miss. Alice",male,20.3,0,1,9234,17.6316,B5,C
732,1,2,"Jermyn, Miss. Annie",female,21.96,0,0,345773,12.816,E44,S
334,1,3,"Kimball, Mr. Edwin Nelson Jr",male,22.73,0,1,113760,32.0067,E25,Q
352,1,3,"Elsbury, Mr. William James",male,28.78,2,0,111320,30.4998,,S
1,1,3,"Peter, Miss. Anna",female,,1,0,113792,55.6978,,S
308,1,3,"Bowen, Mr. David John ""Dai""",male,,0,0,113773,11.105,,S
309,1,3,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",male,,1,0,28206,240.952,B18,S
264,0,3,"Givard, Mr. Hans Kristensen",male,21.74,1,0,237671,95.0264,,S
101,1,1,"Smith, Mr. Richard William",male,26.19,0,0,370365,28.3706,C103,C
50,1,1,"Artagaveytia, Mr. Ramon",male,7.11,0,0,2680,3.8897,,Q
103,1,3,"Bateman, Rev. Robert James",male,,1,2,236853,10.9508,C118,
1,1,2,"Garfirth, Mr. John",male,29.22,0,0,PC 17569,12.6478,,S
364,1,3,"Panula, Master. Eino Viljami",male,28.9,1,2,SOTON/O.Q. 392078,15.4867,,C
85,1,3,"Kent, Mr. Edward Austin",female,,0,0,29108,6.8879,B20,Q
658,0,3,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",male,30.87,0,1,PC 17572,20.4135,,S
215,0,3,"Parrish, Mrs. (Lutie Davis)",male,36.67,0,2,13502,187.3217,E67,S
696,0,2,"McGowan, Miss. Anna ""Annie""",female,,0,0,350046,9.567,C123,S
163,1,2,"de Pelsmaeker, Mr. Alfons",male,25.71,0,0,250655,88.5875,,S
409,1,3,"Stead, Mr. William Thomas",female,18.67,1,0,STON/O 2. 3101293,199.6791,,Q
658,1,2,"Andersson, Master. Sigvard Harald Elias",female,21.37,0,0,17421,9.3948,C83,C
408,0,2,"Hocking, Mrs. Elizabeth (Eliza Needs)",male,31.13,1,0,347074,9.6549,,S
1,1,3,"Roebling, Mr. Washington Augustus II",male,27.32,1,0,2672,7.0167,,S
789,0,1,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",male,23.01,0,0,WE/P 5735,11.0569,,S
452,1,2,"Lindahl, Miss. Agda Thorilda Viktoria",male,34.88,1,0,345773,21.8655,F33,C
473,1,1,"Parkes, Mr. Francis ""Frank""",female,,0,0,244278,2.9806,,S
266,0,3,"Jensen, Mr. Niels Peder",male,,0,0,PC 17485,217.2931,,S
464,0,2,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",female,42.4,0,0,LINE,9.5437,,C
570,1,3,"Christmann, Mr. Emil",male,,0,0,PC 17608,25.0895,,Q
782,0,2,"Beavan, Mr. William Thomas",female,26.37,0,0,349246,77.8433,,S
119,1,3,"Palsson, Master. Gosta Leonard",female,55.56,4,0,17474,51.5312,A20,S
577,1,1,"Nankoff, Mr. Minko",male,25.29,1,0,111361,16.6983,,Q
513,1,2,"Daniel, Mr. Robert Williams",male,30.17,1,0,343275,9.8599,,C
234,1,2,"Toufik, Mr. Nakli",male,,0,0,3101296,27.4064,,S
430,0,3,"Skoog, Mr. Wilhelm",male,,1,0,PC 17585,9.1405,,C
561,1,3,"Pekoniemi, Mr. Edvard",male,31.71,0,0,371110,8.1327,,S
66,0,2,"Butler, Mr. Reginald Fenton",male,21.32,0,0,2678,84.4787,,S
156,1,3,"Torber, Mr. Ernst William",female,28.93,0,0,13568,10.4469,A32,S
634,0,3,"Rood, Mr. Hugh Roscoe",male,22.3,0,2,S.O.C. 14879,10.1511,,Q
621,0,1,"Troutt, Miss. Edwina Celia ""Winnie""",male,29.66,1,2,364516,32.9138,,S
781,0,3,"Trout, Mrs. William H (Jessie L)",male,49.77,0,0,PC 17477,17.867,F G73,C
115,1,3,"Dean, Mr. Bertram Frank",male,36.03,0,2,PC 17760,11.2463,,S
517,1,3,"Henry, Miss. Delia",male,21.61,0,0,PC 17572,31.0924,,S
291,1,3,"Sheerlinck, Mr. Jan Baptist",female,23.07,0,0,CA 2144,7.9823,,S
759,1,2,"Windelov, Mr. Einar",male,,0,0,335677,1.8702,A36,S
173,1,3,"Spencer, Mrs. William Augustus (Marie Eugenie)",male,54.15,0,0,A/5 3594,33.2386,B18,Q
138,1,3,"Ohman, Miss. Velin",female,30.93,1,0,SC/AH Basle 541,7.1627,,S
541,0,3,"Elias, Mr. Tannous",female,23.66,0,0,11771,15.1343,,C
346,1,3,"Johansson, Mr. Karl Johan",female,20.51,0,0,384461,60.6708,,S
186,1,3,"Becker, Master. Richard F",male,30.69,1,0,C.A. 31921,214.3134,E8,S
313,0,1,"Goodwin, Mr. Charles Edward",male,30.89,1,0,17463,5.7288,,Q
552,0,3,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",male,,0,0,PC 17599,21.2139,,S
157,1,3,"Mellinger, Miss. Madeleine Violet",male,29.03,0,0,13502,16.1268,,S
234,0,3,"Marechal, Mr. Pierre",male,21.56,0,0,PC 17600,9.9421,E121,C
446,0,3,"Samaan, Mr. Youssef",male,24.63,0,0,2687,32.045,,S
331,1,2,"Ivanoff, Mr. Kanio",female,,0,4,113514,5.8426,,S
431,1,3,"Moubarek, Master. Halim Gonios (""William George"")",male,24.6,0,0,STON/O 2. 3101288,147.6704,B102,C
552,0,3,"Sadlier, Mr. Matthew",male,23.39,0,0,A/5 2817,96.0035,,C
724,0,1,"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)",male,71.07,0,0,11774,13.3462,,S
510,1,2,"Francatelli, Miss. Laura Mabel",male,25.97,0,0,2627,28.3026,,C
664,0,3,"Brown, Mrs. James Joseph (Margaret Tobin)",male,31.4,1,1,PC 17572,190.8021,,C
505,0,3,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",female,16.89,0,0,PC 17474,11.3145,C68,S
50,1,3,"Peter, Mrs. Catherine (Catherine Rizk)",female,30.56,0,0,PC 17761,12.4508,,S
171,1,1,"McKane, Mr. Peter David",male,,1,0,SOTON/OQ 392082,65.4824,C85,Q
401,0,1,"Bidois, Miss. Rosalie",female,,5,6,PC 17612,13.5215,,S
26,0,2,"Troutt, Miss. Edwina Celia ""Winnie""",male,32.06,0,0,2627,1.5582,E17,C
683,1,3,"Cleaver, Miss. Alice",male,31.36,0,0,343275,14.2663,,S
700,1,3,"Young, Miss. Marie Grice",male,17.42,0,0,2700,12.7828,,S
401,1,2,"O'Dwyer, Miss. Ellen ""Nellie""",male,31.57,1,0,S.O.C. 14879,20.2004,,C
316,1,1,"Spencer, Mrs. William Augustus (Marie Eugenie)",male,30.06,0,0,PC 17592,512.3292,,S
420,1,3,"Strom, Miss. Telma Matilda",male,24.85,0,0,24160,10.0305,,S
173,0,3,"Harknett, Miss. Alice Phoebe",male,21.0,0,1,14313,27.2159,,S
395,0,3,"Sjostedt, Mr. Ernst Adolf",male,39.54,1,1,3474,3.1897,F2,S
403,1,2,"Williams-Lambert, Mr. Fletcher Fellows",female,33.9,2,0,16966,6.276,,C
322,1,3,"Scanlan, Mr. James",male,,0,0,2686,3.9554,,S
362,1,3,"Rice, Mrs. William (Margaret Norton)",female,20.55,1,0,13507,16.8568,,C
421,1,1,"Jonsson, Mr. Carl",male,75.18,0,0,1601,10.1024,,C
674,1,3,"Williams, Mr. Leslie",male,22.82,0,0,345572,84.9741,,C
162,1,3,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",male,23.66,0,0,19928,7.834,,S
466,0,3,"Andersson, Miss. Ebba Iris Alfrida",female,,1,0,11751,1.5548,,S
214,1,3,"Frolicher, Miss. Hedwig Margaritha",male,,0,0,230434,3.6731,,S
54,1,1,"Ross, Mr. John Hugo",male,44.34,0,1,2683,69.4628,,C
579,1,3,"Fry, Mr. Richard",male,,1,0,3101298,0.0,,S
797,0,3,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",male,23.51,1,0,113806,10.9335,,C
447,1,2,"Moor, Mrs. (Beila)",male,,1,0,111240,10.7568,,C
326,1,3,"Harper, Mrs. Henry Sleeper (Myna Haxtun)",male,24.0,2,0,SCO/W 1585,7.8781,,Q
198,0,3,"Adams, Mr. John",female,,1,0,2624,55.2695,,C
142,1,3,"Madsen, Mr. Fridtjof Arne",male,,0,0,345770,19.4138,,S
432,0,3,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",male,29.81,0,1,112052,68.3836,B57 B59 B63 B66,C
602,0,3,"Ostby, Mr. Engelhart Cornelius",female,25.36,1,0,2627,7.6782,,S
97,0,2,"Peuchen, Major. Arthur Godfrey",male,29.22,0,0,347074,10.8578,,S
365,1,2,"Hamalainen, Mrs. William (Anna)",female,50.01,0,4,11752,216.8884,D21,C
183,1,3,"Hart, Mr. Henry",female,42.02,0,0,392092,71.6339,,C
667,0,3,"Pickard, Mr. Berk (Berk Trembisky)",female,,0,0,345765,32.2434,B38,S
3,1,3,"Adahl, Mr. Mauritz Nils Martin",male,,0,0,17453,16.2838,,S
799,1,3,"Hassab, Mr. Hammad",male,49.24,0,0,370129,10.1526,,S
375,1,3,"Padro y Manent, Mr. Julian",female,56.33,0,0,2628,11.4026,,S
308,1,3,"Walker, Mr. William Anderson",male,36.08,1,0,347077,8.2611,,Q
666,1,1,"O'Brien, Mr. Thomas",male,24.39,0,0,113803,16.0714,,S
437,1,1,"Hawksford, Mr. Walter James",male,24.97,1,1,35273,281.9095,,Q
570,1,3,"Calderhead, Mr. Edward Pennington",female,22.78,0,0,350047,8.8907,,S
249,1,3,"Arnold-Franchi, Mr. Josef",female,,1,2,231945,6.3152,,S
1,1,3,"Chambers, Mr. Norman Campbell",female,33.25,0,0,PC 17482,2.7996,,S
761,0,3,"Christy, Miss. Julie Rachel",male,46.93,0,3,2624,13.41,B18,S
718,0,3,"Silverthorne, Mr. Spencer Victor",male,49.85,0,0,2627,80.8736,,Q
111,1,1,"Silverthorne, Mr. Spencer Victor",male,21.18,0,0,349209,103.4727,,C
607,1,1,"Pekoniemi, Mr. Edvard",male,33.94,2,0,PC 17592,8.3209,,S
283,1,2,"Markoff, Mr. Marin",male,,0,0,16966,10.1106,,S
748,0,1,"Pengelly, Mr. Frederick William",female,71.95,0,0,113781,16.3301,,C
1,0,3,"Thayer, Mr. John Borland",male,13.4,1,0,29750,5.7556,,Q
137,1,1,"Walker, Mr. William Anderson",male,19.48,1,0,17464,16.3308,,C
195,0,3,"Hocking, Mrs. Elizabeth (Eliza Needs)",male,29.26,0,0,14313,13.8507,,Q
662,1,3,"Lurette, Miss. Elise",female,57.66,0,0,PC 17477,9.3505,,C
55,1,1,"Hawksford, Mr. Walter James",male,,0,0,SCO/W 1585,4.0151,,S
219,0,3,"Skoog, Miss. Margit Elizabeth",male,24.68,3,0,7534,5.7016,,C
6,1,1,"Gallagher, Mr. Martin",male,,0,2,3101295,0.2515,,C
227,1,3,"Lemberopolous, Mr. Peter L",male,,1,0,315096,32.0554,C128,S
141,1,2,"Brewe, Dr. Arthur Jackson",male,29.17,0,0,C.A. 6212,13.2258,,S
472,1,1,"Smart, Mr. John Montgomery",female,28.43,0,0,26360,8.1918,,C
215,1,2,"Abbott, Mrs. Stanton (Rosa Hunt)",male,,0,1,PC 17758,32.4756,C32,
748,1,1,"Moran, Mr. Daniel J",male,32.99,1,0,LINE,122.101,B77,C
244,0,2,"Seward, Mr. Frederic Kimber",male,27.64,1,0,330932,4.6913,A34,S
250,1,1,"Becker, Master. Richard F",male,63.35,1,1,54636,52.8408,B28,S
662,1,1,"Artagaveytia, Mr. Ramon",male,24.99,0,1,230434,151.1349,C22 C26,S
97,1,2,"Caram, Mrs. Joseph (Maria Elias)",male,,0,0,17421,2.9251,,S
310,1,3,"Ohman, Miss. Velin",male,20.46,1,0,2668,51.2499,,S
326,0,3,"Hampe, Mr. Leon",male,24.32,1,0,2678,200.119,,S
103,1,3,"Slabenoff, Mr. Petco",female,,1,0,111369,13.1921,,C
1,1,2,"Pinsky, Mrs. (Rosa)",female,20.97,0,2,SC/PARIS 2131,61.9766,D6,S
515,0,3,"Hewlett, Mrs. (Mary D Kingcome) ",male,60.2,0,1,12749,13.4519,,C
261,0,3,"Johnson, Miss. Eleanor Ileen",male,29.7,0,1,13502,11.964,,S
516,0,3,"Cribb, Mr. John Hatfield",male,28.84,0,1,WE/P 5735,55.999,,C
274,1,3,"Otter, Mr. Richard",female,,1,1,A/5 3536,2.6416,,C
475,1,2,"Vestrom, Miss. Hulda Amanda Adolfina",male,,0,0,12749,16.5753,C52,S
676,1,1,"Lefebre, Miss. Mathilde",male,30.44,1,0,CA. 2343,17.9152,,S
470,1,2,"Pickard, Mr. Berk (Berk Trembisky)",female,,0,0,7267,9.3173,,S
551,0,2,"McEvoy, Mr. Michael",female,25.38,0,0,364500,5.3731,,Q
176,1,3,"Salkjelsvik, Miss. Anna Kristine",female,25.22,0,0,CA 2144,183.2202,C62 C64,S
288,1,3,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",female,31.24,0,0,PC 17485,5.8021,,S
79,0,1,"Kelly, Miss. Anna Katherine ""Annie Kate""",male,21.86,0,0,113781,24.9635,,S
451,1,3,"Gustafsson, Mr. Johan Birger",female,33.22,0,0,PC 17757,88.1756,F38,S
374,0,3,"McDermott, Miss. Brigdet Delia",female,31.85,0,0,113514,40.6203,,C
649,1,2,"Longley, Miss. Gretchen Fiske",male,21.77,0,0,A/5 21174,11.8241,B28,Q
280,1,3,"Keane, Mr. Andrew ""Andy""",female,24.81,1,1,336439,23.3944,,Q
425,0,1,"Williams, Mr. Charles Duane",male,20.46,0,0,31027,16.4318,C118,C
555,1,3,"Braund, Mr. Owen Harris",male,52.87,1,0,110413,10.6274,,S
524,1,1,"Walker, Mr. William Anderson",male,29.03,0,1,370129,96.0737,,S
633,0,2,"Frauenthal, Dr. Henry William",male,29.95,0,0,110152,16.3353,,S
852,0,3,"Danoff, Mr. Yoto",female,,0,0,11771,0.7446,,S
883,0,3,"Blackwell, Mr. Stephen Weart",male,56.37,0,0,113505,13.6047,F E69,Q
529,1,3,"Ali, Mr. William",male,24.48,0,0,367226,65.8827,,S
702,0,3,"Stead, Mr. William Thomas",male,29.69,0,0,11751,12.9129,,C
675,0,3,"Hagland, Mr. Konrad Mathias Reiersen",female,,1,0,13567,29.938,,S
356,1,3,"Newsom, Miss. Helen Monypeny",male,,1,2,230136,17.498,C52,C
683,0,1,"Rommetvedt, Mr. Knud Paust",female,,1,1,PP 9549,21.0913,,S
74,1,1,"Emanuel, Miss. Virginia Ethel",male,25.9,0,0,335097,10.32,D19,S
316,0,3,"Ryerson, Miss. Emily Borie",male,30.47,2,0,349209,9.067,C87,S
469,1,1,"Baumann, Mr. John D",male,28.8,0,0,S.P. 3464,12.561,,S
50,1,1,"Sutton, Mr. Frederick",male,31.97,0,0,363291,14.3407,,S
578,1,3,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",female,27.95,1,0,12749,49.1536,,S
105,1,2,"Harper, Mr. Henry Sleeper",female,31.84,0,0,330909,8.3835,,S
484,0,1,"Stewart, Mr. Albert A",female,21.61,0,0,2691,130.0469,C118,C
453,0,3,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",male,6.52,2,0,PC 17485,63.9006,F4,C
110,0,3,"Thorneycroft, Mr. Percival",male,,3,0,110465,13.8254,B35,Q
259,0,1,"Mockler, Miss. Helen Mary ""Ellie""",male,30.49,0,0,349912,7.5089,,S
681,1,1,"Lemore, Mrs. (Amelia Milley)",female,51.58,0,0,19928,7.0883,,C
533,1,3,"Vander Planke, Miss. Augusta Maria",male,25.62,0,0,345781,7.2069,E24,C
713,1,3,"Gustafsson, Mr. Johan Birger",male,29.1,0,0,110413,173.2531,,S
655,1,3,"Harris, Mr. George",male,29.64,1,0,SC 1748,12.3196,A26,S
280,1,2,"Harknett, Miss. Alice Phoebe",male,35.88,1,0,363291,61.328,,Q
